index,id,user_screen_name,name,text,created_at,userid,timestamp_ms,followers_count,userid_str,text_1
1,720741176324726784,PersecutionLive,,"An Isil video of the demolition of the Temple of Baalshamin, another Palmyra icon, in August 2015 https://t.co/77HnXBUGRA",Thu Apr 14 22:31:01 +0000 2016,3100845040,1460673061816,174,3100845040,"An Isil video of the demolition of the Temple of Baalshamin, another Palmyra icon, in August 2015 https://t.co/77HnXBUGRA"
2,720741342255513600,sidewaysburnout,,"Israel destroys 3 homes, public park amid mass demolition campaign https://t.co/XqZsEdzfzG",Thu Apr 14 22:31:41 +0000 2016,104442690,1460673101377,9220,104442690,"Israel destroys 3 homes, public park amid mass demolition campaign https://t.co/XqZsEdzfzG"
3,720741343518175234,alansvl,,PJ Harvey / The Hope Six Demolition Project: https://t.co/8Lo91JAtER,Thu Apr 14 22:31:41 +0000 2016,11630222,1460673101678,28,11630222,PJ Harvey / The Hope Six Demolition Project: https://t.co/8Lo91JAtER
4,720741547638018048,benign0,,Throwback: Rappler seen to be mounting a vicious 'demolition job' against Senator Bongbong Marcos! https://t.co/E7qy6juOoO,Thu Apr 14 22:32:30 +0000 2016,237423693,1460673150344,1719,237423693,Throwback: Rappler seen to be mounting a vicious 'demolition job' against Senator Bongbong Marcos! https://t.co/E7qy6juOoO
5,720741586171068416,hhaiya50,,"Preservations file lawsuit to prevent demolition of Pheil Hotel, National Bank buildings - https://t.co/PEITJTH3Ad",Thu Apr 14 22:32:39 +0000 2016,2481703728,1460673159531,12175,2481703728,"Preservations file lawsuit to prevent demolition of Pheil Hotel, National Bank buildings - https://t.co/PEITJTH3Ad"
6,720741790891032576,PriceOnPrint,,"RT @ListonGroup: Nice view of Bennett's Hill from the roof of our demolition project. 
#birmimgham #demolition #smashinbrum https://t.co/NW",Thu Apr 14 22:33:28 +0000 2016,474384862,1460673208340,763,474384862,"RT @ListonGroup: Nice view of Bennett's Hill from the roof of our demolition project. 
#birmimgham #demolition #smashinbrum https://t.co/NW"
7,720742269943463937,altierieverardo,,Makita HM1307CB Demolition Demo Hammer Breaker Concrete Tile Chipper Jackhammer https://t.co/7wxNnFDzek https://t.co/uiGKjTJaGo,Thu Apr 14 22:35:22 +0000 2016,3066017949,1460673322555,97,3066017949,Makita HM1307CB Demolition Demo Hammer Breaker Concrete Tile Chipper Jackhammer https://t.co/7wxNnFDzek https://t.co/uiGKjTJaGo
8,720742458628308993,CurtisKFOX_CBS,,"Three years ago today was covering City Hall demolition, tomorrow the El Paso Chihuahuas take the field at... https://t.co/QFBVW39F4u",Thu Apr 14 22:36:07 +0000 2016,581238843,1460673367541,2244,581238843,"Three years ago today was covering City Hall demolition, tomorrow the El Paso Chihuahuas take the field at... https://t.co/QFBVW39F4u"
9,720742560147353600,SocialInLaredo,,Demolition starts on Tex Mex Building https://t.co/PEe2Qa4byR,Thu Apr 14 22:36:31 +0000 2016,953895853,1460673391745,4849,953895853,Demolition starts on Tex Mex Building https://t.co/PEe2Qa4byR
10,720742624769011712,jazz_singh82,,RT @SsSukham: Delhi govt. Ordered demolition of the part of Gurudwara sis ganj sahib https://t.co/v3enQSHOgu,Thu Apr 14 22:36:47 +0000 2016,187822100,1460673407152,36,187822100,RT @SsSukham: Delhi govt. Ordered demolition of the part of Gurudwara sis ganj sahib https://t.co/v3enQSHOgu
11,720742628967510017,SussexLoverUK,,RT @DailySUSSEX: COUNTY NEWS: Stunning pictures of hospital demolition https://t.co/euIAK01sl1 #Sussex https://t.co/XfHmWReqJt,Thu Apr 14 22:36:48 +0000 2016,3001149971,1460673408153,2656,3001149971,RT @DailySUSSEX: COUNTY NEWS: Stunning pictures of hospital demolition https://t.co/euIAK01sl1 #Sussex https://t.co/XfHmWReqJt
12,720743087992152064,KWalkerTimes,,"Preservations file lawsuit to prevent demolition of Pheil Hotel, National Bank buildings: https://t.co/2CQGvhfzsB",Thu Apr 14 22:38:37 +0000 2016,59494323,1460673517593,1016,59494323,"Preservations file lawsuit to prevent demolition of Pheil Hotel, National Bank buildings: https://t.co/2CQGvhfzsB"
13,720743124692127744,Osvaldfuentes,,PJ Harvey - The Hope Six Demolition Project(2016) https://t.co/vve8yHmhnd,Thu Apr 14 22:38:46 +0000 2016,1322881472,1460673526343,596,1322881472,PJ Harvey - The Hope Six Demolition Project(2016) https://t.co/vve8yHmhnd
14,720743141243023364,Bonderman92,,MR DISCO DEMOLITION NIGHT! https://t.co/JhvscUvCqP,Thu Apr 14 22:38:50 +0000 2016,39081051,1460673530289,348,39081051,MR DISCO DEMOLITION NIGHT! https://t.co/JhvscUvCqP
15,720743267067949057,Freak0370,,"PJ Harvey - The Hope Six Demolition Project(2016)

https://t.co/Gx96pvIBf6

https://t.co/Nj2iY5QgYG https://t.co/Of5ahwqf7K",Thu Apr 14 22:39:20 +0000 2016,703460631085711360,1460673560288,194,703460631085711360,"PJ Harvey - The Hope Six Demolition Project(2016)

https://t.co/Gx96pvIBf6

https://t.co/Nj2iY5QgYG https://t.co/Of5ahwqf7K"
16,720743776046723072,FindShotFirst,," Congrats to @LogoKorean &amp; 1 other who found shot #44318 ""Demolition Man"" (1993) https://t.co/3G9Xa7auAY https://t.co/MPGGJPqQ3q",Thu Apr 14 22:41:21 +0000 2016,1470480769,1460673681638,582,1470480769," Congrats to @LogoKorean &amp; 1 other who found shot #44318 ""Demolition Man"" (1993) https://t.co/3G9Xa7auAY https://t.co/MPGGJPqQ3q"
17,720743864894689280,serdesim,,"""PJ Harvey: The Hope Six Demolition Project review  potent, beautiful songs and minor lyrical missteps - Guardian"" https://t.co/5XTbCqV7Xm",Thu Apr 14 22:41:42 +0000 2016,1346965062,1460673702821,44,1346965062,"""PJ Harvey: The Hope Six Demolition Project review  potent, beautiful songs and minor lyrical missteps - Guardian"" https://t.co/5XTbCqV7Xm"
18,720744118935105537,ABC57News,,Closer to a demolition decision of the old Elkhart County Jail: A plan may finally be put in place for an eyes... https://t.co/jrkXrVtuDS,Thu Apr 14 22:42:43 +0000 2016,236481275,1460673763389,8608,236481275,Closer to a demolition decision of the old Elkhart County Jail: A plan may finally be put in place for an eyes... https://t.co/jrkXrVtuDS
19,720744120461885440,MelHudsonABC57,,Closer to a demolition decision of the old Elkhart County Jail: A plan may finally be put in place for an eyes... https://t.co/mdtRJ7iweN,Thu Apr 14 22:42:43 +0000 2016,863375856,1460673763753,543,863375856,Closer to a demolition decision of the old Elkhart County Jail: A plan may finally be put in place for an eyes... https://t.co/mdtRJ7iweN
20,720745145759637504,CallieDrage,," Demolition team 2k16, TC cares. Tearing down walls for the new Redemption City building! @RCC_Toledo https://t.co/2S1FdyTrZH",Thu Apr 14 22:46:48 +0000 2016,330556422,1460674008203,576,330556422," Demolition team 2k16, TC cares. Tearing down walls for the new Redemption City building! @RCC_Toledo https://t.co/2S1FdyTrZH"
21,720745520344494080,1983subbotina,,Busty Babe Ass Fuck Demolition https://t.co/Jwhb5GC44g,Thu Apr 14 22:48:17 +0000 2016,718454667362091008,1460674097511,0,718454667362091008,Busty Babe Ass Fuck Demolition https://t.co/Jwhb5GC44g
22,720745568029515776,WTOV9,,"Out-of-work laborers interested in demolition of Jefferson Co. Annex Building
#LiveOnNews9
https://t.co/EBbB0Uq1tu https://t.co/f5UbI1ithC",Thu Apr 14 22:48:28 +0000 2016,28197598,1460674108880,21810,28197598,"Out-of-work laborers interested in demolition of Jefferson Co. Annex Building
#LiveOnNews9
https://t.co/EBbB0Uq1tu https://t.co/f5UbI1ithC"
23,720745596651507712,15MinutesBlog,,Looks like demolition equipment is moving in place to remove the eyesore that is the former Picadilly Hotel in Patton. #ReportingLive,Thu Apr 14 22:48:35 +0000 2016,95280642,1460674115704,922,95280642,Looks like demolition equipment is moving in place to remove the eyesore that is the former Picadilly Hotel in Patton. #ReportingLive
24,720745814595919873,VivianS24970323,,Tulane University Kappa Alpha erects Donald Trump wall https://t.co/glSfHmxTh3  Sad.The demolition team should go on the front line. Cowards,Thu Apr 14 22:49:27 +0000 2016,713316839045074944,1460674167666,2,713316839045074944,Tulane University Kappa Alpha erects Donald Trump wall https://t.co/glSfHmxTh3  Sad.The demolition team should go on the front line. Cowards
25,720745922796326912,EldonMyatt,,"Demolition : Practices, Technology, and Management by Mark Shaurette and... https://t.co/fAGFaITA3v https://t.co/4efYpXiKih",Thu Apr 14 22:49:53 +0000 2016,3839407634,1460674193463,51,3839407634,"Demolition : Practices, Technology, and Management by Mark Shaurette and... https://t.co/fAGFaITA3v https://t.co/4efYpXiKih"
26,720746035526635520,EgyptiansReborn,,RT @MadaMasr: Alexandria residents outraged by sudden partial demolition of historic Raml Station https://t.co/OH7LzjaqDG,Thu Apr 14 22:50:20 +0000 2016,250569978,1460674220340,304,250569978,RT @MadaMasr: Alexandria residents outraged by sudden partial demolition of historic Raml Station https://t.co/OH7LzjaqDG
27,720746229257383936,casinojobss,,"BBC News   Las Vegas lift shaft survives hotel demolition blast

A lift ...
https://t.co/ZjUX7CISTx https://t.co/RNN48nUvR1",Thu Apr 14 22:51:06 +0000 2016,4889838916,1460674266529,9,4889838916,"BBC News   Las Vegas lift shaft survives hotel demolition blast

A lift ...
https://t.co/ZjUX7CISTx https://t.co/RNN48nUvR1"
28,720746495033479168,inneractivate,,LIVE on #Periscope: Demolition Derby https://t.co/WQxIdpu5WN,Thu Apr 14 22:52:09 +0000 2016,3238315028,1460674329895,115,3238315028,LIVE on #Periscope: Demolition Derby https://t.co/WQxIdpu5WN
29,720746664810692608,Castafi0re,,City Council presses for demolition of swimming pool public still wants to save. https://t.co/NMydOVpKkj,Thu Apr 14 22:52:50 +0000 2016,316682318,1460674370373,95,316682318,City Council presses for demolition of swimming pool public still wants to save. https://t.co/NMydOVpKkj
30,720746924291334144,TheOldiesMix,,Now Playing:  Grace Jones -  Demolition Man. Listen now AAC: https://t.co/wVsHMaRqGi MP3: https://t.co/exQykI4G5f,Thu Apr 14 22:53:52 +0000 2016,706217335628165120,1460674432238,10,706217335628165120,Now Playing:  Grace Jones -  Demolition Man. Listen now AAC: https://t.co/wVsHMaRqGi MP3: https://t.co/exQykI4G5f
31,720747546969272321,JUNKADELIC,,Kool Keith - Demolition Crash (Cassette - Orange) https://t.co/zY1jFeaQGl via @fatbeats,Thu Apr 14 22:56:20 +0000 2016,31052254,1460674580696,1611,31052254,Kool Keith - Demolition Crash (Cassette - Orange) https://t.co/zY1jFeaQGl via @fatbeats
32,720747627982270464,NelMaNo,,"Managed to pop the Demolition Man trophy on Enter the Gungeon. #PS4share
https://t.co/soPluBtJ5p",Thu Apr 14 22:56:40 +0000 2016,24931184,1460674600011,415,24931184,"Managed to pop the Demolition Man trophy on Enter the Gungeon. #PS4share
https://t.co/soPluBtJ5p"
33,720747722463162368,thewoodsconwy,,"Conwy council : Save the demolition of odstone house, 179 marine drive, rhos on sea - Sign the Peti... https://t.co/i80f18Qz0F via @UKChange",Thu Apr 14 22:57:02 +0000 2016,720014299423449088,1460674622537,10,720014299423449088,"Conwy council : Save the demolition of odstone house, 179 marine drive, rhos on sea - Sign the Peti... https://t.co/i80f18Qz0F via @UKChange"
34,720748033277829121,JoshuaMattson,,Work work work! Demolition style. #johndeere #shoshonehydro #demolition @ Glenwood Canyon https://t.co/f3detD5DzY,Thu Apr 14 22:58:16 +0000 2016,322981650,1460674696641,480,322981650,Work work work! Demolition style. #johndeere #shoshonehydro #demolition @ Glenwood Canyon https://t.co/f3detD5DzY
35,720748523034185730,MoteMarineLab,,@FPRACWC presented us with a Judges' Award for our Tropical Research Laboratory Demolition Event! #CWCFPRA https://t.co/Xlk24Lvcij,Thu Apr 14 23:00:13 +0000 2016,175497652,1460674813408,8993,175497652,@FPRACWC presented us with a Judges' Award for our Tropical Research Laboratory Demolition Event! #CWCFPRA https://t.co/Xlk24Lvcij
36,720748664029908992,RCC_Toledo,,"RT @CallieDrage:  Demolition team 2k16, TC cares. Tearing down walls for the new Redemption City building! @RCC_Toledo https://t.co/2S1Fd",Thu Apr 14 23:00:47 +0000 2016,2726828301,1460674847024,255,2726828301,"RT @CallieDrage:  Demolition team 2k16, TC cares. Tearing down walls for the new Redemption City building! @RCC_Toledo https://t.co/2S1Fd"
37,720748767004254208,DebraUllrick,,Mystery. Secrets. Demolition Derbies! CATCH ME IF YOU CAN! https://t.co/Uhasvsfpdv @DebraUllrick #bestseller,Thu Apr 14 23:01:11 +0000 2016,42105086,1460674871575,1788,42105086,Mystery. Secrets. Demolition Derbies! CATCH ME IF YOU CAN! https://t.co/Uhasvsfpdv @DebraUllrick #bestseller
38,720748930334597120,BillyGibson03,,"#NowPlaying The Hope Six Demolition Project by PJ Harvey 

It's here birches!!!  https://t.co/4B0QeWkmiy",Thu Apr 14 23:01:50 +0000 2016,1548767096,1460674910516,40,1548767096,"#NowPlaying The Hope Six Demolition Project by PJ Harvey 

It's here birches!!!  https://t.co/4B0QeWkmiy"
39,720749405419270149,viejascasinoent,,"Sands Hotel &amp; Casino - Controlled Demolition, Inc..

Controlled Demolition, ...
https://t.co/WCAmDtQVnt https://t.co/DVDjDKpUl3",Thu Apr 14 23:03:43 +0000 2016,4866269339,1460675023785,15,4866269339,"Sands Hotel &amp; Casino - Controlled Demolition, Inc..

Controlled Demolition, ...
https://t.co/WCAmDtQVnt https://t.co/DVDjDKpUl3"
40,720749555029938176,ArtsVox1,,"PJ Harvey : The Hope Six Demolition Project 
https://t.co/qOPBkPNcsy https://t.co/IJxE0KwCUc",Thu Apr 14 23:04:19 +0000 2016,449852524,1460675059455,43,449852524,"PJ Harvey : The Hope Six Demolition Project 
https://t.co/qOPBkPNcsy https://t.co/IJxE0KwCUc"
41,720749521525960704,georgeblack61,,@DisneyInstitute FUCK DISNEY! HOPE I GET TO SEE THE DEMOLITION CREW KNOCKING DOWN ALL THE BUILDINGS. YOU DID PEOPLE WRONG. ROT IN HELL!,Thu Apr 14 23:04:11 +0000 2016,1608965634,1460675051467,441,1608965634,@DisneyInstitute FUCK DISNEY! HOPE I GET TO SEE THE DEMOLITION CREW KNOCKING DOWN ALL THE BUILDINGS. YOU DID PEOPLE WRONG. ROT IN HELL!
42,720749766322364416,GreyhoundNews,,"Grand Ronde Tribe to begin demolition of Multnomah Greyhound Park, no casino likely. https://t.co/ylkt8yeuFx",Thu Apr 14 23:05:09 +0000 2016,42911831,1460675109831,3858,42911831,"Grand Ronde Tribe to begin demolition of Multnomah Greyhound Park, no casino likely. https://t.co/ylkt8yeuFx"
43,720749807132803072,ArtsVox1,,"PJ Harvey: The Hope Six Demolition Project review 
https://t.co/tcR6UZfnpD https://t.co/xkdpvrny80",Thu Apr 14 23:05:19 +0000 2016,449852524,1460675119561,43,449852524,"PJ Harvey: The Hope Six Demolition Project review 
https://t.co/tcR6UZfnpD https://t.co/xkdpvrny80"
44,720749970228383748,TwitMcrVoice,,RT @PussandBoots68: Save Salford's Black Horse Hotel from 'Done deal' demolition https://t.co/6srjl6bI3B via @salfordonline,Thu Apr 14 23:05:58 +0000 2016,1545337238,1460675158446,581,1545337238,RT @PussandBoots68: Save Salford's Black Horse Hotel from 'Done deal' demolition https://t.co/6srjl6bI3B via @salfordonline
45,720749994911772672,RioONWire,,IMAGE Lopes family watches the demolition of a building in #VilaAutdromo with #Olympic structures in background https://t.co/mdxKQtb0yG,Thu Apr 14 23:06:04 +0000 2016,2990274327,1460675164331,629,2990274327,IMAGE Lopes family watches the demolition of a building in #VilaAutdromo with #Olympic structures in background https://t.co/mdxKQtb0yG
46,720750004646854658,TwitMcrVoice,,RT @VictorianStore: Victorian Society has made an 11th hour bid to save Grade A-listed Salford pub The Black Horse from demolition. https:/,Thu Apr 14 23:06:06 +0000 2016,1545337238,1460675166652,581,1545337238,RT @VictorianStore: Victorian Society has made an 11th hour bid to save Grade A-listed Salford pub The Black Horse from demolition. https:/
47,720750145026015232,SimonGJames,,"@PJHarveyUK's ""The Hope Six Demolition Project"" is the highlight of my year so far. ""The ministry of defence"" is incredible. #PJHarvey",Thu Apr 14 23:06:40 +0000 2016,1378144416,1460675200121,296,1378144416,"@PJHarveyUK's ""The Hope Six Demolition Project"" is the highlight of my year so far. ""The ministry of defence"" is incredible. #PJHarvey"
48,720750728868929537,maureenbenitz,,8th and h st ne- demolition to begin in May #hstne #anc6a,Thu Apr 14 23:08:59 +0000 2016,332547185,1460675339320,77,332547185,8th and h st ne- demolition to begin in May #hstne #anc6a
49,720750847249006593,Ubertr0_nNub,,"Sports News&gt;&gt; ""
Sparta Prague 2-4 Villarreal (3-6 agg): First-half demolition enough to send La Liga side through https://t.co/ZC3kQ7c04n",Thu Apr 14 23:09:27 +0000 2016,600503639,1460675367544,2598,600503639,"Sports News&gt;&gt; ""
Sparta Prague 2-4 Villarreal (3-6 agg): First-half demolition enough to send La Liga side through https://t.co/ZC3kQ7c04n"
50,720751099502702592,kevinfreitas,,Baby's first building demolition! https://t.co/SatH3MdQMs,Thu Apr 14 23:10:27 +0000 2016,14961485,1460675427686,1267,14961485,Baby's first building demolition! https://t.co/SatH3MdQMs
51,720751247876341760,casinoinorlando,,"Sands Hotel &amp; Casino - Controlled Demolition, Inc..

Controlled Demolition, ...
https://t.co/6bFpLGMKbc https://t.co/7ZuYZIEtm7",Thu Apr 14 23:11:03 +0000 2016,4416520613,1460675463061,12,4416520613,"Sands Hotel &amp; Casino - Controlled Demolition, Inc..

Controlled Demolition, ...
https://t.co/6bFpLGMKbc https://t.co/7ZuYZIEtm7"
52,720751333398196224,RIBAExeter,,RT @plymouthcc: Demolition started and contractors appointed for first development in South Yard https://t.co/yOYuprM90w https://t.co/D9beS,Thu Apr 14 23:11:23 +0000 2016,2813022309,1460675483451,629,2813022309,RT @plymouthcc: Demolition started and contractors appointed for first development in South Yard https://t.co/yOYuprM90w https://t.co/D9beS
53,720751641843101697,salma_amr,,Demolition is such a beautiful movie. Enjoyed every scene.,Thu Apr 14 23:12:36 +0000 2016,165734230,1460675556990,1879,165734230,Demolition is such a beautiful movie. Enjoyed every scene.
54,720752097600233472,Winnipeg_ArtSpy,,RT @SOTIRIOSCORP: Massive carbon footprint for proposed green space to replace demolished PSB. Demolition should include energy cost https:,Thu Apr 14 23:14:25 +0000 2016,3696083480,1460675665651,265,3696083480,RT @SOTIRIOSCORP: Massive carbon footprint for proposed green space to replace demolished PSB. Demolition should include energy cost https:
55,720752303205171200,devflite,,"Current state of demolition at the old F.E. Myers factory in Ashland, Ohio. #Ashland #Ohio https://t.co/NXRCCMUKkJ",Thu Apr 14 23:15:14 +0000 2016,3805153694,1460675714671,2,3805153694,"Current state of demolition at the old F.E. Myers factory in Ashland, Ohio. #Ashland #Ohio https://t.co/NXRCCMUKkJ"
56,720752319596535809,SportsTapApp,,https://t.co/fp1u1ANDNt Sparta Prague 2-4 Villarreal (3-6 agg): First-half demolition enough to send La Liga side  https://t.co/zU8WLu7e9a,Thu Apr 14 23:15:18 +0000 2016,1343532620,1460675718579,8166,1343532620,https://t.co/fp1u1ANDNt Sparta Prague 2-4 Villarreal (3-6 agg): First-half demolition enough to send La Liga side  https://t.co/zU8WLu7e9a
57,720752350571466753,lucianoadrianfo,,RT @BearGrylls: #TBT - Man VS Wild days with #JakeGyllenhaal. https://t.co/BT464m6Wow,Thu Apr 14 23:15:25 +0000 2016,880924614,1460675725964,533,880924614,RT @BearGrylls: #TBT - Man VS Wild days with #JakeGyllenhaal. https://t.co/BT464m6Wow
58,720752506138013698,FatChickinLA,,Decoding P.J. Harvey's politically charged 'Hope Six Demolition Project' https://t.co/zbtStMKRWC #music,Thu Apr 14 23:16:03 +0000 2016,43155647,1460675763054,7246,43155647,Decoding P.J. Harvey's politically charged 'Hope Six Demolition Project' https://t.co/zbtStMKRWC #music
59,720752590875725824,iTunesPlusFree_,,PJ Harvey  The Hope Six Demolition Project [iTunes Plus M4A] https://t.co/w08s8rTF1g https://t.co/SrnIVTTC3F,Thu Apr 14 23:16:23 +0000 2016,4831845563,1460675783257,18,4831845563,PJ Harvey  The Hope Six Demolition Project [iTunes Plus M4A] https://t.co/w08s8rTF1g https://t.co/SrnIVTTC3F
60,720752695980765184,CODAlumni,,RT @RobinetteDemo1: College of DuPage was at Robinette Demolition learning about Fire Safety and investigations! https://t.co/LoTPpBD1AI,Thu Apr 14 23:16:48 +0000 2016,3196847256,1460675808316,179,3196847256,RT @RobinetteDemo1: College of DuPage was at Robinette Demolition learning about Fire Safety and investigations! https://t.co/LoTPpBD1AI
61,720753093860847616,MayorMikeDuggan,,People are coming from all across America to see our demolition program. We are moving at the fastest rate in history.,Thu Apr 14 23:18:23 +0000 2016,822713107,1460675903178,17874,822713107,People are coming from all across America to see our demolition program. We are moving at the fastest rate in history.
62,720753161032478720,dystopiaRus,,RT @FatChickinLA: Decoding P.J. Harvey's politically charged 'Hope Six Demolition Project' https://t.co/zbtStMKRWC #music,Thu Apr 14 23:18:39 +0000 2016,4752677491,1460675919193,1319,4752677491,RT @FatChickinLA: Decoding P.J. Harvey's politically charged 'Hope Six Demolition Project' https://t.co/zbtStMKRWC #music
63,720753169848999936,anacarpentieri,,SmartLab Toys For Kids Demolition Lab Triple Blast Warehouse Disney Cars Toys Paw Patrol Marvelxcz https://t.co/Uwx5vxZLkv,Thu Apr 14 23:18:41 +0000 2016,37994472,1460675921295,24,37994472,SmartLab Toys For Kids Demolition Lab Triple Blast Warehouse Disney Cars Toys Paw Patrol Marvelxcz https://t.co/Uwx5vxZLkv
64,720753232612470784,InstantBPLNews,,Sparta Prague 2-4 Villarreal (3-6 agg): First-half demolition enough to send La Liga side through to Euro... https://t.co/U0n4vw3LYf #bpl,Thu Apr 14 23:18:56 +0000 2016,2782768958,1460675936259,3208,2782768958,Sparta Prague 2-4 Villarreal (3-6 agg): First-half demolition enough to send La Liga side through to Euro... https://t.co/U0n4vw3LYf #bpl
65,720753575081689088,DorothyMB,,RT @MayorMikeDuggan: People are coming from all across America to see our demolition program. We are moving at the fastest rate in history.,Thu Apr 14 23:20:17 +0000 2016,78778106,1460676017910,1730,78778106,RT @MayorMikeDuggan: People are coming from all across America to see our demolition program. We are moving at the fastest rate in history.
66,720753765465395200,kapilnaren,,RT @TajinderBagga: Listen to phone conversation which exposed @Arvindkejriwal @LambaAlka role in demolition of Gurudwara Sis ganj piao http,Thu Apr 14 23:21:03 +0000 2016,2833035461,1460676063301,60,2833035461,RT @TajinderBagga: Listen to phone conversation which exposed @Arvindkejriwal @LambaAlka role in demolition of Gurudwara Sis ganj piao http
67,720753783689592832,arcadiarose_,,@allegra0 I'd love to Do the Demolition with that one IM JUST SAYIN,Thu Apr 14 23:21:07 +0000 2016,2567172930,1460676067646,204,2567172930,@allegra0 I'd love to Do the Demolition with that one IM JUST SAYIN
68,720753911200501761,_DanielMad_,,PJ Harvey / The Hope Six Demolition Project: 'The Hope Six Demolition Project' es el resultado de los viajes d... https://t.co/xI6f04sCcV,Thu Apr 14 23:21:38 +0000 2016,3096320050,1460676098047,190,3096320050,PJ Harvey / The Hope Six Demolition Project: 'The Hope Six Demolition Project' es el resultado de los viajes d... https://t.co/xI6f04sCcV
69,720753914438508545,musicoprofesion,,PJ Harvey / The Hope Six Demolition Project: 'The Hope Six Demolition Project' es el resultado de los viajes d... https://t.co/H0qqm7YPxw,Thu Apr 14 23:21:38 +0000 2016,3403911569,1460676098819,12,3403911569,PJ Harvey / The Hope Six Demolition Project: 'The Hope Six Demolition Project' es el resultado de los viajes d... https://t.co/H0qqm7YPxw
70,720753990703538177,Kriseman,,RT @WFLApeter: Foreclosure and demolition in the tool box to get rid of Zombie homes. @Kriseman @WFLA Story at 5:30.,Thu Apr 14 23:21:57 +0000 2016,62009570,1460676117002,8759,62009570,RT @WFLApeter: Foreclosure and demolition in the tool box to get rid of Zombie homes. @Kriseman @WFLA Story at 5:30.
71,720754281759055879,ryanfreeland191,,"I liked a @YouTube video https://t.co/tPdpctkYfY Bridge Demolition - Hazard, Kentucky",Thu Apr 14 23:23:06 +0000 2016,4197691169,1460676186395,218,4197691169,"I liked a @YouTube video https://t.co/tPdpctkYfY Bridge Demolition - Hazard, Kentucky"
72,720754487858565120,WalmartTopNews,,"Review: PJ Harvey, 'The Hope Six Demolition Project' https://t.co/YBohHQQFFG via @jasoncherkis https://t.co/uVpe8OvQ5C",Thu Apr 14 23:23:55 +0000 2016,4887053062,1460676235533,284,4887053062,"Review: PJ Harvey, 'The Hope Six Demolition Project' https://t.co/YBohHQQFFG via @jasoncherkis https://t.co/uVpe8OvQ5C"
73,720754552690057217,JulianSadur,,"Public hearing on proposed demolition of the ""Earl Bradley"" house done. Majority spoke against demolition @47abc https://t.co/q41H8UZtyB",Thu Apr 14 23:24:10 +0000 2016,2165351672,1460676250990,471,2165351672,"Public hearing on proposed demolition of the ""Earl Bradley"" house done. Majority spoke against demolition @47abc https://t.co/q41H8UZtyB"
74,720754662119489537,timthebass,,RT @JoeMande: In like five years all movies will be comic book movies the way all restaurants were Taco Bells in Demolition Man.,Thu Apr 14 23:24:37 +0000 2016,13178892,1460676277080,271,13178892,RT @JoeMande: In like five years all movies will be comic book movies the way all restaurants were Taco Bells in Demolition Man.
75,720755100826738689,jjpoutwest,,@Adrian_Charlie @TheGreen_Screen @soundjam69 Interested to see if 'Demolition' will be Adrian vs Bill: Dawn of Disagreement?,Thu Apr 14 23:26:21 +0000 2016,1911519229,1460676381676,48,1911519229,@Adrian_Charlie @TheGreen_Screen @soundjam69 Interested to see if 'Demolition' will be Adrian vs Bill: Dawn of Disagreement?
76,720755108527611908,Abdelhamid_bens,,Decoding P.J. Harvey's politically charged 'Hope Six Demolition Project' https://t.co/GAC0PJPmSv,Thu Apr 14 23:26:23 +0000 2016,5314,1460676383512,174,5314,Decoding P.J. Harvey's politically charged 'Hope Six Demolition Project' https://t.co/GAC0PJPmSv
77,720755448908029952,altar1245,,"Preservations file lawsuit to prevent demolition of Pheil Hotel, National Bank buildings https://t.co/5tNNWVZ7NE via @TB_Times",Thu Apr 14 23:27:44 +0000 2016,172913419,1460676464665,199,172913419,"Preservations file lawsuit to prevent demolition of Pheil Hotel, National Bank buildings https://t.co/5tNNWVZ7NE via @TB_Times"
78,720755675337474048,spotifynmfeedse,,PJ Harvey - The Hope Six Demolition Project https://t.co/LFjiGm2Gus,Thu Apr 14 23:28:38 +0000 2016,2555006004,1460676518650,20,2555006004,PJ Harvey - The Hope Six Demolition Project https://t.co/LFjiGm2Gus
79,720755787354779648,RachelDabney,,RT @JoeMande: In like five years all movies will be comic book movies the way all restaurants were Taco Bells in Demolition Man.,Thu Apr 14 23:29:05 +0000 2016,454494598,1460676545357,130,454494598,RT @JoeMande: In like five years all movies will be comic book movies the way all restaurants were Taco Bells in Demolition Man.
80,720755894955352064,JournalistMissy,,Sparta Prague 2-4 Villarreal (3-6 agg): First-half demolition enough to send La Liga side through to Europa Le... https://t.co/s3o7MKq5fz,Thu Apr 14 23:29:31 +0000 2016,2170989733,1460676571011,48,2170989733,Sparta Prague 2-4 Villarreal (3-6 agg): First-half demolition enough to send La Liga side through to Europa Le... https://t.co/s3o7MKq5fz
81,720756045111541760,OldTendThrash,,#NowPlaying: Unleash The Hordes of  Demolition Train - on: https://t.co/rp2PJAWBpk #ThrashRadio,Thu Apr 14 23:30:06 +0000 2016,3938755097,1460676606811,278,3938755097,#NowPlaying: Unleash The Hordes of  Demolition Train - on: https://t.co/rp2PJAWBpk #ThrashRadio
82,720756076023455744,CollinKelley,,"PJ Harvey: The Hope Six Demolition Project review  potent, beautiful songs and minor lyrical missteps  https://t.co/uHL3C4nKV7",Thu Apr 14 23:30:14 +0000 2016,14834184,1460676614181,6297,14834184,"PJ Harvey: The Hope Six Demolition Project review  potent, beautiful songs and minor lyrical missteps  https://t.co/uHL3C4nKV7"
